# Fundamentals snapshot — source: stockanalysis.com. Base rows: prices/close
# Jun 25 2026 (copied from fundamentals_2026-06-29.csv). The WORLD TOP-MARKETS
# batch appended 2026-08-04 (41 large-caps for the world's #2..#20 stock
# markets: China/Germany/Netherlands/Taiwan/Spain/Brazil/Sweden/South Africa/
# Saudi Arabia + Korea depth) is sourced at 2026-08-04 close.
# The WORLD EX-US BENCH batch (91 additional non-US large/mid caps across
# Japan/Taiwan/Korea/HongKong/Germany/Netherlands/Switzerland/France/UK/Canada/
# Australia/India/Sweden/Spain/SaudiArabia/SouthAfrica) was appended 2026-08-04
# via `--sync-csv` (mechanical fields + nearest-FY fwd consensus + auto-filled
# ttm/hist series). Notes: 6146.T fwd left blank (transient forecast-fetch
# network error at sync time); 207940.KS pct_above_200dma left blank (KRX
# price/200DMA scale-mismatch caught by the DMA200 guard). Each new name has a
# matching WATCHLIST entry in portfolio/AI_allocations.py (coverage gate passes).
# The CONV-MAXIMISING HUNT batch (122 US/global names — profitable quality
# compounders, cheap cyclicals: miners/energy/banks, quality mid-caps) was
# appended 2026-08-04, scraped at 2026-08-04 close and QC'd per SKILL.md sec.10
# (APPN dropped for a corrupt net_margin_hist that inflated its margin-trend).
# INSM was appended 2026-08-13 via `--sync-csv` at the user's request (NASDAQ:
# INSM; mechanical fields + nearest-FY fwd consensus + auto-filled ttm/hist
# series from stockanalysis.com). The stale ZOMATO.NS row was also renamed /
# refreshed to ETERNAL.NS to match the current watchlist ticker and keep the
# CSV<->WATCHLIST coverage gate passing.
# Reproducible INPUT for scoring/score_holdings.py. Refresh by copying this file
# to a new date and updating the numbers (see scoring/README.md / AGENTS.md).
# The loader skips these leading '#' lines.
#
# Columns:
#   ticker
#   mktcap_b          : market cap, USD billions. FX applied: EUR ~1.08,
#                       KRW ~1350/USD, HKD ~7.8/USD (foreign caps converted).
#                       Added 2026-08-04 for the countries-2..20 batch: CHF ~0.90,
#                       GBP ~0.79, JPY ~157, CAD ~1.37, INR ~83.5, AUD ~1.52,
#                       TWD ~32.5, SEK ~10.6, ZAR ~18.2, SAR 3.75 (all per USD).
#   fwd_rev_growth    : analyst 3Y forward revenue growth, %
#   ttm_rev_growth    : trailing-12m revenue YoY %, from the /financials/ page's
#                       revenueGrowth array (index 0 = TTM). Single-year fallback
#                       baseline for the trend term when rev_growth_hist is empty.
#   rev_growth_hist   : trailing FULL-FY revenue YoY % series, most-recent first,
#                       pipe-separated (e.g. CCJ '11.04|21.18|38.53|26.65|-18.06').
#                       Sourced with ttm by `score_holdings.py --fill-ttm`. Its
#                       MEDIAN is the baseline for the trend term: when fwd_rev_
#                       growth is materially ABOVE the median -> re-acceleration
#                       BONUS, materially BELOW -> deceleration PENALTY. Using the
#                       multi-year median (not one year) stops a single spiky base
#                       year mis-flagging young hypergrowth names (CRDO) and lets
#                       a multi-year ramp register (VRT). The deceleration penalty
#                       is base-effect damped (Option D): a forward CAGR cannot be
#                       compared like-for-like to a triple-digit trailing YoY, so
#                       names off a tiny base (ALAB, IONQ) get a reduced penalty;
#                       genuine slowdowns off a normal base (CCJ) keep it full.
#                       Its DISPERSION (coeff. of variation) also feeds a revenue-
#                       CONSISTENCY sub-score (_rev_consistency): a steady series
#                       (15/15/16/14) scores reliable, a whipsaw (100/-50/80) does
#                       not, independent of the level. Kept OUTSIDE the numeric
#                       schema (no effect on data%).
#                       Blank only for pre-revenue names with no FY history.
#   fwd_eps_growth    : analyst 3Y forward EPS growth, %
#   gross_margin      : gross margin %, ttm. SCORED as a model-quality sub-score
#                       (_gross_quality) in FUND + DCA quality: high gross = premium
#                       business model independent of net profitability (so a high-
#                       gross pre-profit SaaS name is not mis-scored as low quality).
#                       Correlates only ~0.21 with net margin, so it adds signal.
#   net_margin        : GAAP profit margin %, ttm. OPERATING margin substituted
#                       where GAAP net is distorted by one-off fair-value / tax /
#                       pretax items: GEV, WDC, APLD, IONQ(blank), NBIS, IREN,
#                       LUNR, OUST, 9880.HK. Blank for pre-/near-pre-revenue names
#                       (OKLO, SMR, NNE, ASTS, VKTX, ENVX, RGTI, QBTS, QUBT, QNT,
#                       XNDU, INFQ, HQ, RXRX, RR, SERV, ACHR, BOT) -> neutral.
#   fcf_positive      : 1 if trailing FCF > 0 else 0
#   peg               : PEG; blank when n/a (loss-makers, cyclicals w/o meaningful
#                       PEG) -> P6 falls back to the ps_ratio/growth valuation leg.
#   ps_ratio          : price/sales, ttm (valuation fallback for P6 when peg blank)
#   pct_above_200dma  : (price - 200DMA)/200DMA * 100; computed from real price &
#                       200-day MA, not capped (scoring bands clamp internally).
#                       Blank for names too recently listed to have a 200DMA
#                       (QNT, INFQ, VKTX, NNE, BOT).
#   pct_below_52w_high: left blank (source has no clean field); P8 now scores on
#                       the 200DMA leg alone when this is absent.
#   eps_beat_rate     : 0..1 fraction of recent quarters beaten; blank = neutral.
#                       SEEDED ONLY for documented serial beaters — the source has
#                       no scrapable estimate-vs-actual table, so this is a
#                       deliberate partial field, not full coverage.
#   eps_beat_streak   : consecutive recent EPS beats; blank = neutral.
#   MU (hand-curated): stockanalysis.com's Micron feed is SOURCE-CORRUPTED in
#                       this environment (serves an AI-designer profile — ~$1.1T
#                       mktcap / 72% gross / 56% net / $90B rev / PEG 0.04 —
#                       physically impossible for a memory maker). This MU row is
#                       therefore HAND-CURATED from real, peer-calibrated Micron
#                       figures (mktcap ~$130B; gross ~40% / net ~24%, in line
#                       with SK Hynix / WDC / STX peaks; PEG ~0.5 like WDC/STX;
#                       P/S ~3.5; fwd rev ~35%). rev_growth_hist is Micron's real
#                       FY YoY series incl. the FY23 memory crash (-49.7%);
#                       net_margin_hist mirrors that cycle. pct_above_200dma is
#                       scale-invariant to the feed's price bug, so ~+98.7% is
#                       kept. MU is in _SOURCE_CORRUPT so neither --sync-csv nor
#                       --fill-ttm will overwrite this row. Update by hand only.
#   WBD fwd_rev_growth: left blank on purpose. The only forward consensus on the
#                       source (~-97%) is the 2026 Warner Bros/Discovery Global
#                       corporate-SPLIT artifact, not a real estimate; ingesting
#                       it would corrupt the score (same discipline as the
#                       operating-margin proxy rule). WBD stays ~80% coverage.
#
ticker,mktcap_b,fwd_rev_growth,ttm_rev_growth,fwd_eps_growth,gross_margin,net_margin,fcf_positive,peg,ps_ratio,pct_above_200dma,pct_below_52w_high,eps_beat_rate,eps_beat_streak,rev_growth_hist,net_margin_hist
NDAQ,55.51,12.62,12.91,18.85,100.0,35.037,1,1.247,9.888,10.2,,,,12.91|19.36|8.74|4.74,24.03|27.19|31.41|34.71
VEEV,44.80,14.11,16.34,11.87,74.961,28.37,1,0.82,12.955,39.1,,,,16.34|16.2|9.68|16.44,26.0|22.24|22.63|23.09
GMAB,19.98,23.45,19.19,-28.18,93.028,21.046,1,,4.837,13.6,,,,19.19|30.59|14.68|61.88,36.3|26.4|37.59|35.13
WPM,69.71,62.23,80.18,59.41,86.337,65.55,1,,21.98,24.5,,,,80.18|26.44|-4.6|-11.37,41.19|52.91|62.83|62.82
ARGX,64.97,46.74,88.44,45.32,59.067,32.265,1,,12.223,21.6,,,,88.44|77.22|187.66|-16.52,37.05|-23.26|-160.9|-77.28
VRSN,26.36,5.84,6.37,10.53,88.465,49.769,1,,15.435,12.0,,,,6.37|4.31|4.79|7.33,50.45|54.76|47.29|59.11
MKTX,5.73,5.71,3.57,8.29,61.663,35.217,1,4.388,6.582,3.4,,,,3.57|8.58|4.77|2.77,33.56|34.29|34.84|36.9
AJG,68.59,28.57,19.04,23.32,43.186,10.378,1,1.278,4.539,14.5,,,,19.04|14.32|15.59|3.71,13.39|10.15|13.47|11.37
ICE,91.13,10.92,7.03,17.23,100.0,38.246,1,1.512,8.631,4.7,,,,7.03|16.16|9.54|2.04,29.68|29.64|19.83|56.79
ZTS,31.96,-2.46,2.28,-3.18,71.738,28.035,1,2.313,3.355,-25.7,,,,2.28|8.33|5.74|3.91,26.86|27.43|26.16|26.2
PGR,127.11,,16.32,-1.71,18.521,12.849,1,,1.397,3.8,,,,16.32|21.36|25.2|4.01,11.23|6.23|1.4|6.97
PAYC,10.56,7.67,8.95,30.88,88.055,22.44,1,1.074,4.935,61.7,,,,8.95|11.19|23.16|30.29,26.66|20.12|20.46|18.57
HSY,35.98,5.11,4.38,34.54,38.377,12.242,1,0.998,2.958,-7.0,,,,4.38|0.33|7.16|16.14,19.83|16.68|15.79|16.47
VRSK,24.96,4.83,6.63,7.66,70.179,28.237,1,2.027,7.959,-1.8,,,,6.63|7.47|7.38|1.4,33.25|22.92|38.2|27.05
CME,102.77,8.17,6.32,9.51,100.0,63.443,1,3.357,15.209,2.5,,,,6.32|9.7|11.15|7.03,56.88|57.1|52.94|55.81
AON,75.39,4.31,9.45,11.72,48.154,22.268,1,1.698,4.289,5.2,,,,9.45|17.36|7.19|2.35,16.91|19.17|20.75|10.29
YUM,41.99,10.24,8.81,9.52,45.311,25.407,1,2.336,4.814,-0.6,,,,8.81|6.68|3.42|3.92,19.68|22.57|19.37|23.92
ABBV,451.46,10.50,8.57,40.11,72.792,9.8,1,1.25,7.012,12.2,,,,8.57|3.71|-6.44|3.3,7.52|8.87|20.29|20.41
PD,1.08,,5.36,13.41,84.98,38.605,1,1.049,2.176,43.3,,,,5.36|8.54|16.16|31.77,-11.65|-18.98|-34.63|-38.19
BRZE,3.89,21.72,24.4,66.55,66.46,-15.511,1,1.518,4.941,40.3,,,,24.4|25.78|32.74|49.32,-17.48|-27.38|-39.1|-32.23
AFRM,26.24,28.88,32.15,122.06,48.93,9.629,1,10.023,6.158,16.9,,,,32.15|38.8|46.29|17.69,1.62|-22.29|-62.05|-52.43
PINS,13.13,16.32,15.79,26.84,79.473,7.643,1,0.407,2.883,5.1,,,,15.79|19.35|9.01|8.71,51.07|-1.17|-3.43|12.27
APPF,8.30,18.19,19.72,30.39,63.532,15.134,1,1.266,7.979,24.5,,,,19.72|28.01|31.48|31.31,25.69|0.43|-14.44|0.29
DOCU,12.22,8.58,8.16,17.80,79.541,9.592,1,0.865,3.719,19.2,,,,8.16|7.78|9.78|19.4,35.87|2.68|-3.87|-3.32
ASAN,2.35,8.85,9.25,38.10,88.506,-20.208,1,,2.905,14.7,,,,9.25|10.94|19.24|44.6,-35.3|-39.39|-74.52|-76.19
FRSH,3.62,15.04,16.43,1.47,84.964,20.687,1,0.6,4.001,36.5,,,,16.43|20.79|19.77|34.22,-13.24|-23.04|-46.61|-765.09
SNAP,9.18,12.66,10.63,61.57,57.333,-4.901,1,0.208,1.446,-8.2,,,,10.63|16.4|0.09|11.78,-13.02|-28.71|-31.07|-11.85
WIX,3.67,13.22,13.2,-36.54,66.637,-8.185,1,1.677,1.719,14.8,,,,13.2|12.74|12.54|9.29,7.86|2.12|-30.62|-9.23
NCNO,2.43,8.53,10.01,19.85,62.243,2.173,1,,3.907,19.8,,,,10.01|13.45|16.71|49.09,-7.01|-8.89|-25.16|-18.05
RBLX,27.52,40.89,35.77,0.00,25.674,-17.607,1,,4.841,-37.3,,,,35.77|28.68|25.81|15.94,-25.97|-41.15|-41.54|-25.62
DLO,4.41,44.44,46.6,5.35,34.282,15.845,1,,3.253,12.3,,,,46.6|14.7|55.24|71.61,16.14|22.91|25.94|31.9
6857.T,155.35,55.71,44.75,0.00,65.732,37.325,1,1.218,19.793,29.5,,,,44.75|60.27|-13.15|34.37,20.67|12.8|23.28|20.94
6146.T,41.00,27.23,11.08,0.00,70.837,31.645,1,1.523,13.956,-9.6,,,,11.08|27.88|8.24|11.96,31.5|27.38|29.17|26.09
6920.T,19.78,28.12,-8.35,0.00,59.214,35.205,1,1.431,13.471,-9.5,,,,-8.35|17.78|39.7|69.1,33.66|27.67|30.21|27.5
6981.T,83.37,13.64,5.02,0.00,43.408,13.854,1,0.885,6.828,29.0,,,,5.02|6.29|-2.76|-6.94,13.41|11.03|15.04|17.33
6762.T,37.62,13.17,13.61,0.00,31.05,8.663,1,1.059,2.18,13.6,,,,13.61|4.8|-3.53|14.65,7.58|5.93|5.24|6.9
6367.T,37.04,5.22,5.53,0.00,34.3,5.488,1,1.358,1.112,-0.8,,,,5.53|8.12|10.39|28.06,5.57|5.92|6.47|7.0
7741.T,52.41,10.09,9.44,0.00,,,1,3.137,8.366,-5.8,,,,9.44|13.56|5.39|9.39,23.34|23.78|23.31|24.87
6273.T,28.31,23.87,6.37,0.00,45.955,19.857,1,1.773,4.867,6.7,,,,6.37|1.96|-5.81|13.39,19.74|22.95|27.23|26.53
4568.T,33.98,11.07,12.55,0.00,,,0,1.864,2.4,-3.4,,,,12.55|17.77|25.28|22.36,15.68|12.53|8.54|6.41
4543.T,23.86,10.95,9.24,0.00,53.221,12.008,1,1.28,3.164,12.5,,,,9.24|12.4|12.39|16.62,11.29|11.54|10.89|12.63
6954.T,35.99,13.03,7.62,0.00,38.426,20.132,1,2.63,6.331,-6.4,,,,7.62|0.23|-6.65|16.23,18.51|16.74|20.02|21.18
6503.T,73.64,8.68,6.76,0.00,32.464,7.018,1,1.559,1.902,2.8,,,,6.76|5.02|5.08|11.77,5.87|5.42|4.28|4.54
8766.T,93.27,8.15,1.57,0.00,19.278,6.553,1,,1.751,14.4,,,,1.57|8.53|11.05|13.35,13.22|9.46|5.68|7.2
4901.T,25.28,4.84,5.04,0.00,40.197,8.244,0,1.498,1.156,3.3,,,,5.04|7.93|3.56|13.19,8.16|8.22|7.67|8.36
2308.TW,146.26,40.28,31.76,76.33,35.535,12.47,1,0.633,7.262,18.0,,,,31.76|4.97|4.37|22.17,8.37|8.32|8.5|8.52
2382.TW,39.43,90.82,50.54,40.85,5.541,3.133,0,0.571,0.43,9.0,,,,50.54|29.95|-15.22|13.37,4.23|3.65|2.26|2.98
6669.TW,41.40,40.31,163.68,31.57,8.197,5.247,0,0.567,1.208,52.7,,,,163.68|49.04|-17.4|52.04,6.32|4.98|4.84|4.49
2379.TW,11.44,16.92,8.21,15.94,48.576,11.54,1,1.148,2.865,23.5,,,,8.21|19.14|-14.86|5.96,13.48|9.62|14.49|15.97
3034.TW,10.11,9.89,-2.07,25.44,39.143,15.36,1,1.173,3.313,23.9,,,,-2.07|-6.92|0.43|-18.77,19.79|21.12|25.44|28.71
3008.TW,28.43,8.31,2.84,17.70,48.428,33.738,1,2.937,14.415,144.9,,,,2.84|21.73|2.45|1.52,43.59|36.65|47.46|39.76
3711.TW,79.02,29.90,8.39,108.93,19.485,8.546,0,0.384,3.611,35.6,,,,8.39|2.32|-13.26|17.7,5.46|5.45|9.25|10.55
2891.TW,39.17,-59.15,25.5,5.79,67.842,16.06,1,1.264,2.281,16.1,,,,25.5|6.67|50.41|-26.26,15.63|12.93|10.68|13.85
2412.TW,32.46,5.19,2.67,5.46,36.49,16.24,1,174.748,4.307,0.3,,,,2.67|3.03|2.98|2.97,16.18|16.54|16.78|16.92
2357.TW,22.83,38.43,25.86,30.39,15.675,5.198,1,1.345,0.854,53.3,,,,25.86|21.72|-10.22|0.36,5.35|3.3|2.73|8.32
207940.KS,51.99,19.98,30.31,54.67,54.209,39.008,1,1.459,13.706,,,,,30.31|-5.34|23.1|91.41,30.98|23.21|26.59|25.1
006400.KS,32.91,19.68,-20.04,0.00,17.543,-1.111,0,,3.117,32.6,,,,-20.04|-22.6|6.52|48.48,3.61|9.37|9.7|8.63
373220.KS,64.13,33.72,-7.6,0.00,16.921,-6.82,0,,3.433,-4.6,,,,-7.6|-24.08|31.83|43.39,-3.98|3.67|3.0|4.44
068270.KS,33.90,31.66,17.01,48.06,61.862,28.375,1,1.407,9.345,0.7,,,,17.01|63.45|-4.71|20.63,11.88|24.61|23.55|30.6
105560.KS,45.36,12.48,5.84,20.99,,36.775,0,0.711,3.561,14.9,,,,5.84|15.16|7.83|-9.12,32.51|33.84|33.32|32.62
005490.KS,18.96,7.04,-4.94,201.08,7.865,1.796,0,0.136,0.359,-3.8,,,,-4.94|-5.76|-8.99|11.03,1.51|2.2|3.71|8.66
012330.KS,29.51,6.21,6.78,14.02,14.643,5.662,1,0.843,0.639,-0.1,,,,6.78|-3.4|14.16|24.47,7.08|5.78|4.79|5.64
1299.HK,99.73,-8.92,16.68,14.67,40.584,23.78,1,1.102,3.832,-5.8,,,,16.68|13.72|11.22|-61.68,30.43|19.05|18.75|16.02
0388.HK,68.71,12.17,29.56,14.60,96.614,62.463,1,5.857,17.021,4.2,,,,29.56|9.22|11.6|-11.95,58.59|58.17|55.15|60.4
1024.HK,18.56,-3.26,12.51,-56.50,53.216,12.192,1,3.902,0.869,-39.3,,,,12.51|11.83|20.48|16.16,12.08|5.64|-14.54|-96.29
9868.HK,11.09,13.17,87.73,0.00,20.848,-3.056,1,,0.994,-32.2,,,,87.73|33.22|14.23|27.95,-14.17|-33.82|-34.03|-23.17
2020.HK,27.86,10.01,13.26,21.95,62.338,16.939,1,1.513,2.21,-1.2,,,,13.26|13.58|16.23|8.76,22.02|16.41|14.15|15.65
0175.HK,25.00,18.69,25.12,20.72,17.326,4.307,1,0.813,0.46,-5.7,,,,25.12|53.96|21.11|45.62,6.04|2.88|3.46|4.64
0883.HK,159.97,20.81,-5.3,32.66,75.942,30.596,1,,2.495,3.9,,,,-5.3|0.94|-1.33|71.56,32.8|29.73|33.56|28.57
2331.HK,4.51,2.45,3.22,-14.31,49.388,9.919,1,4.355,1.014,-25.6,,,,3.22|3.9|6.96|14.31,10.51|11.55|15.75|17.77
ADS.DE,28.97,8.57,4.76,24.97,51.576,5.295,1,0.683,1.03,-3.2,,,,4.76|10.53|-4.82|6.01,3.23|-0.35|2.72|9.96
DB1.DE,56.70,-11.40,5.1,17.20,80.475,27.294,1,1.883,6.775,19.7,,,,5.1|15.19|16.67|19.75,27.74|28.28|28.6|27.72
BEI.DE,18.94,-1.65,0.02,-14.43,57.134,9.531,1,4.647,1.824,-4.3,,,,0.02|4.27|7.36|15.37,9.26|7.79|8.58|8.37
DHL.DE,67.60,4.80,-1.58,14.74,17.837,4.247,1,1.594,0.731,13.5,,,,-1.58|3.01|-13.17|15.51,3.93|4.47|5.65|6.16
MRK.DE,65.86,1.87,-0.26,-1.46,59.087,12.083,1,2.22,2.885,11.5,,,,-0.26|0.78|-5.57|12.93,13.13|13.45|14.96|15.52
HEN3.DE,31.64,3.72,-5.05,4.23,51.074,9.929,1,3.251,1.433,6.3,,,,-5.05|0.33|-3.94|11.62,9.3|6.13|5.62|8.14
P911.DE,45.21,-2.89,-9.51,285.34,14.928,2.385,1,0.378,1.184,5.3,,,,-9.51|-1.1|7.69|13.58,8.96|12.72|13.18|12.17
ADYEN.AS,37.17,20.78,17.94,14.60,68.535,44.712,1,1.406,13.318,2.5,,,,17.94|23.91|22.24|32.82,45.92|42.95|42.41|46.9
PHIA.AS,24.36,,-1.04,4.65,45.938,6.306,1,2.576,1.277,-3.7,,,,-1.04|-0.81|1.92|3.91,-3.9|-2.56|-9.02|19.35
AD.AS,28.85,1.61,3.35,2.52,26.596,2.476,1,1.454,0.292,-16.1,,,,3.35|0.7|2.01|15.06,1.97|2.11|2.93|2.97
DSFIR.AS,25.42,3.01,-0.22,-6.60,39.183,-15.229,1,2.164,2.6,33.8,,,,-0.22|-14.8|26.66|15.42,2.45|20.05|20.19|22.97
STMN.SW,16.51,6.16,4.05,8.61,69.259,13.661,1,2.04,5.636,-0.7,,,,4.05|9.98|-1.9|14.78,15.51|10.81|18.73|19.59
TEMN.SW,5.75,6.99,4.48,7.22,69.221,17.5,1,2.196,5.783,4.1,,,,4.48|4.39|5.33|-1.8,16.97|13.46|12.05|17.93
UHR.SW,10.72,4.69,-6.76,8754.02,81.41,0.142,1,0.067,1.522,1.6,,,,-6.76|-14.62|5.19|2.54,2.87|11.02|10.76|10.46
SGSN.SW,20.52,9.21,2.22,7.63,44.185,9.201,1,2.59,2.562,2.3,,,,2.22|2.6|-0.3|3.7,8.55|8.35|8.85|9.57
KNIN.SW,29.02,2.68,-1.31,19.44,36.071,3.568,1,3.063,1.078,19.5,,,,-1.31|4.0|-39.47|20.11,4.76|6.0|6.71|6.19
HO.PA,54.30,7.66,7.58,10.72,26.861,6.555,1,1.005,2.203,0.8,,,,7.58|11.66|4.89|8.5,6.9|5.55|6.38|6.72
DSY.PA,33.01,2.03,0.36,1.71,84.237,21.33,1,3.547,4.925,11.9,,,,0.36|4.41|5.05|16.57,19.32|17.66|16.44|15.92
RI.PA,17.18,-13.49,-14.19,-2.05,58.433,14.059,1,24.652,1.691,-7.9,,,,-14.19|-5.51|-4.44|13.42,14.84|12.73|18.64|18.65
ML.PA,25.45,1.90,-4.42,18.05,27.387,6.206,1,0.792,0.919,11.3,,,,-4.42|-4.06|-0.86|20.15,6.92|6.99|6.99|7.73
VIE.PA,25.98,3.91,-0.66,5.80,17.864,2.788,1,1.398,0.54,-0.9,,,,-0.66|-1.45|5.75|50.43,2.33|2.07|1.67|1.42
SGE.L,12.41,9.96,7.76,17.39,92.559,14.617,1,1.418,3.721,17.5,,,,7.76|6.78|12.17|5.47,13.85|9.66|13.35|15.44
EXPN.L,34.08,8.71,12.26,12.79,42.013,17.786,1,1.541,4.21,7.1,,,,12.26|6.0|7.22|5.26,15.5|16.89|11.63|18.53
AAL.L,57.90,12.97,4.51,211.28,66.954,-13.936,1,1.316,3.109,22.1,,,,4.51|-42.11|-12.72|-15.49,-17.29|0.92|12.85|20.61
RKT.L,41.25,-8.46,0.25,-5.22,59.567,21.093,1,10.77,2.39,-6.2,,,,0.25|-3.0|1.07|9.21,10.06|11.25|16.12|-0.24
CPG.L,48.65,9.91,9.69,12.69,72.408,4.162,1,1.874,1.047,-0.6,,,,9.69|10.8|33.34|17.57,3.34|4.24|4.36|1.99
STAN.L,60.11,6.96,6.74,6.61,,26.05,0,0.769,3.021,16.5,,,,6.74|14.16|9.6|7.33,18.92|18.14|16.79|13.47
NWG.L,68.40,8.88,11.34,10.86,,37.731,0,0.8,3.215,8.6,,,,11.34|1.2|9.2|10.5,31.5|31.0|25.73|25.11
DOL.TO,34.62,11.99,13.14,9.14,45.098,17.65,1,3.075,6.257,-6.4,,,,13.14|9.3|16.12|16.67,18.22|17.22|15.87|15.31
IFC.TO,34.61,-7.30,5.53,-18.97,17.919,12.39,1,,1.783,-0.7,,,,5.53|6.68|-2.64|32.98,8.94|5.32|10.07|11.26
WSP.TO,18.65,-8.81,13.1,19.55,21.656,5.227,1,,1.321,-13.2,,,,13.1|11.98|20.99|16.09,4.21|3.81|3.62|4.61
L.TO,50.83,2.49,6.29,5.51,31.37,4.295,1,,1.07,-4.1,,,,6.29|1.0|5.35|6.27,3.58|3.51|3.38|3.5
WTC.AX,8.85,7.46,79.26,10.35,77.434,15.182,1,1.074,6.67,-15.2,,,,79.26|13.89|25.77|24.81,25.77|25.2|25.98|30.78
XRO.AX,9.61,33.20,30.93,59.23,83.856,6.081,1,2.035,6.375,-4.0,,,,30.93|22.69|22.42|27.63,10.84|10.19|-8.11|-0.83
PME.AX,12.47,29.41,22.87,60.29,99.847,97.559,1,4.082,72.45,4.1,,,,22.87|31.88|29.3|33.64,54.1|51.27|48.56|47.55
COH.AX,5.86,-1.01,0.19,5.63,70.693,14.766,1,2.167,3.791,-23.6,,,,0.19|4.81|15.47|17.46,16.6|15.96|15.53|17.54
HCLTECH.NS,42.65,9.26,5.95,13.34,34.004,12.966,1,2.605,2.55,-6.0,,,,5.95|4.3|5.43|9.62,14.75|14.29|14.6|15.74
DMART.NS,30.46,17.02,15.94,19.15,15.192,4.292,0,4.014,3.57,-3.0,,,,15.94|16.87|18.56|38.3,4.56|4.99|5.55|4.82
ETERNAL.NS,36.11,78.84,168.56,291.22,35.189,0.642,0,1.423,4.474,19.8,,,,168.56|67.1|71.13|68.85,2.6|2.9|-13.72|-28.83
HAL.NS,38.93,13.57,6.8,9.10,51.704,27.549,1,2.013,9.623,9.5,,,,6.8|1.97|12.83|9.37,27.0|25.09|21.64|20.63
POWERGRID.NS,29.63,9.50,2.05,-9.98,97.596,34.083,1,2.041,5.261,-7.3,,,,2.05|-0.11|0.53|9.57,33.89|33.97|33.81|40.42
NTPC.NS,38.33,12.56,-0.4,-17.23,48.183,14.531,1,1.541,1.675,-8.4,,,,-0.4|5.38|1.32|32.82,12.45|11.66|9.6|12.57
COALINDIA.NS,29.60,6.26,-0.46,8.76,74.757,18.138,1,1.069,1.439,-6.2,,,,-0.46|25.07|2.39|20.41,20.99|27.65|24.04|15.82
EVO.ST,15.04,1.53,0.17,3.55,100.0,51.774,1,1.106,7.014,28.3,,,,0.17|14.7|23.47|36.3,60.3|59.54|57.89|56.65
AMS.MC,26.37,4.70,6.11,8.18,44.629,19.858,1,1.735,3.704,6.2,,,,6.11|12.87|21.3|68.01,20.4|20.54|14.81|-5.33
CLNX.MC,18.80,4.95,1.23,0.00,90.915,-8.217,1,,4.169,-3.5,,,,1.23|7.0|17.13|33.19,-0.69|-7.81|-9.15|-14.87
AENA.MC,42.80,8.96,8.83,9.45,80.605,33.948,1,3.033,5.993,4.0,,,,8.83|14.59|20.44|71.85,33.39|32.26|21.48|-19.47
1120.SR,108.48,11.81,22.83,12.48,,67.951,0,1.285,10.432,0.8,,,,22.83|15.03|-2.06|13.7,62.42|60.71|63.8|63.09
2010.SR,39.89,-7.96,-1.03,-60.93,18.074,-21.652,1,0.334,1.385,-9.5,,,,-1.03|-16.82|-22.69|4.69,1.31|-1.96|9.03|13.19
CPI.JO,29.71,15.13,18.51,18.87,,39.679,1,1.364,12.745,6.1,,,,18.51|31.15|16.57|0.21,38.38|38.69|39.06|36.48
FSR.JO,29.40,8.16,4.61,-6.05,,32.785,0,0.876,3.841,5.3,,,,4.61|6.36|10.96|13.33,30.08|30.44|30.46|28.18
MTN.JO,19.14,12.16,20.24,32.85,70.278,8.936,1,0.379,1.473,-2.5,,,,20.24|-14.81|6.93|13.98,-4.97|1.85|9.2|7.57
ZETA,7.67,39.47,29.72,7.94,59.478,-1.612,1,0.819,4.88,54.4,,,,29.72|38.02|23.31|28.94,-6.94|-25.73|-47.25|-55.99
CLOV,2.25,53.58,40.33,258.97,18.544,-2.576,0,,0.907,36.7,,,,40.33|8.52|5.32|-11.91,-3.14|-16.89|-28.31|-43.17
GEN,18.57,8.44,27.06,14.07,78.007,19.46,1,0.673,3.656,26.6,,,,27.06|3.55|14.56|18.63,16.34|15.97|40.22|29.9
NICE,6.11,8.03,7.68,-10.08,65.118,17.573,1,,1.989,3.5,,,,7.68|15.05|9.0|13.54,16.18|14.23|12.19|10.37
TYL,15.48,9.53,9.1,15.82,47.205,13.361,1,1.699,6.37,5.0,,,,9.1|9.53|5.49|16.2,12.3|8.5|8.88|10.14
PTC,17.05,,19.18,2.35,84.501,41.429,1,2.084,5.772,5.2,,,,19.18|9.6|8.47|6.98,16.37|11.71|16.19|26.39
FDS,10.99,6.42,5.39,5.00,51.382,23.21,1,2.074,4.507,24.2,,,,5.39|5.64|13.1|15.86,24.38|22.45|21.53|25.11
JKHY,11.90,5.81,7.12,9.14,43.898,20.637,1,1.957,4.677,6.2,,,,7.12|7.21|6.63|6.94,19.19|17.23|17.65|18.68
BR,20.94,5.06,8.53,9.88,31.78,15.028,1,1.888,2.801,3.0,,,,8.53|5.88|7.36|6.16,12.19|10.73|10.4|9.44
GWRE,17.14,22.01,22.64,30.76,64.011,11.25,1,,12.062,30.5,,,,22.64|8.3|11.41|9.33,-0.62|-12.35|-22.2|-8.95
DSGX,7.00,11.41,11.98,47.52,77.348,23.346,1,,9.289,8.3,,,,11.98|13.63|17.88|14.44,22.01|20.23|21.04|20.32
CCCS,4.41,9.88,11.88,26.03,75.095,3.808,1,1.526,3.967,,,,,11.88|9.05|10.73|13.68,2.77|-10.67|4.91|-36.17
